id,model,mae,bias,score
CID0_SID1_PID247_MGID5_CAT116-CAT225-CAT394,RandomWalkWithDrift,28.0952380952381,-18.0,46.0952380952381
CID0_SID1_PID247_MGID5_CAT116-CAT225-CAT394,SeasonalExponentialSmoothingOptimized,40.85914624730215,-33.782315890199826,74.64146213750197
CID0_SID1_PID247_MGID5_CAT116-CAT225-CAT394,SeasonalNaive,37.142857142857146,-27.142857142857142,64.28571428571429
CID0_SID1_PID247_MGID5_CAT116-CAT225-CAT394,SimpleExponentialSmoothingOptimized,33.002951821225224,-27.755165687144142,60.75811750836937
CID0_SID1_PID247_MGID5_CAT116-CAT225-CAT394,Theta,32.999516059195315,-27.767445140502264,60.766961199697576
CID0_SID1_PID247_MGID5_CAT116-CAT225-CAT394,WindowAverage,32.857142857142854,-27.5,60.35714285714285
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,CrostonClassic,18.732402078886057,14.613700088829368,33.34610216771542
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,CrostonOptimized,18.732334824759544,14.613543162534183,33.345877987293726
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,CrostonSBA,17.745781974941753,12.311586512959323,30.05736848790108
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,DynamicOptimizedTheta,18.73361052679391,14.616519800614368,33.35013032740828
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,DynamicTheta,18.1482706290806,12.894911305375963,31.04318193445656
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,HistoricAverage,21.80075187969925,20.49248120300752,42.29323308270677
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,Holt,17.366941400537627,10.6299858793337,27.99692727987133
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,HoltWinters,19.299174212505616,11.02999980878518,30.3291740212908
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,Naive,16.142857142857142,8.571428571428571,24.714285714285715
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,OptimizedTheta,17.549938368818584,11.064982995846425,28.61492136466501
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,RandomWalkWithDrift,16.076190476190476,7.571428571428574,23.64761904761905
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,SeasonalExponentialSmoothingOptimized,20.838214114506947,12.184208477138172,33.02242259164512
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,SeasonalNaive,19.0,10.0,29.0
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,SimpleExponentialSmoothingOptimized,20.775610398377165,19.057283129156605,39.83289352753377
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,Theta,18.13972273323624,12.83459113945599,30.97431387269223
CID0_SID1_PID249_MGID5_CAT116-CAT225-CAT3103,WindowAverage,16.142857142857142,8.571428571428571,24.714285714285715
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,CrostonClassic,19.285714285714285,-2.593011953325554,21.87872623903984
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,CrostonOptimized,19.285714285714285,-2.5930862867380955,21.87880057245238
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,CrostonSBA,19.285714285714285,-6.356218498516422,25.641932784230708
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,DynamicOptimizedTheta,19.285714285714285,-2.592724146871443,21.878438432585728
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,DynamicTheta,19.484824721553565,-5.520371312942494,25.00519603449606
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,HistoricAverage,20.63533834586466,6.8665413533834565,27.50187969924812
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,Holt,19.45224076556444,-4.177277530703959,23.629518296268397
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,HoltWinters,19.533292975552307,-8.977617120748056,28.510910096300364
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,Naive,29.285714285714285,-27.857142857142858,57.14285714285714
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,OptimizedTheta,19.73916061423496,-7.477099392477399,27.21626000671236
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,RandomWalkWithDrift,32.66571428571428,-31.75714285714286,64.42285714285714
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,SeasonalExponentialSmoothingOptimized,26.952871600686827,11.952474768606873,38.905346369293696
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,SeasonalNaive,36.42857142857143,5.0,41.42857142857143
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,SimpleExponentialSmoothingOptimized,19.704929102416383,3.610109001314488,23.31503810373087
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,Theta,19.51035299287179,-5.643549138525549,25.15390213139734
CID0_SID1_PID250_MGID5_CAT116-CAT227-CAT397,WindowAverage,22.142857142857142,-17.857142857142858,40.0
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,CrostonClassic,21.216940662906133,-11.045006605885757,32.261947268791886
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,CrostonOptimized,21.12035618063072,-10.706960917921814,31.82731709855253
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,CrostonSBA,21.906093629760825,-13.457041989877188,35.363135619638015
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,DynamicOptimizedTheta,20.892320121439397,-9.908834710752172,30.801154832191564
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,DynamicTheta,21.179424110454114,-11.269864809851482,32.4492889203056
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,HistoricAverage,20.714285714285715,-8.233082706766917,28.94736842105263
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,Holt,20.84360212062429,-9.604407983835545,30.448010104459836
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,HoltWinters,20.016146456050556,-9.980777079105836,29.99692353515639
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,Naive,49.285714285714285,-49.285714285714285,98.57142857142856
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,OptimizedTheta,21.08438676943865,-10.910952444293498,31.99533921373215
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,RandomWalkWithDrift,52.285714285714285,-52.285714285714285,104.57142857142856
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,SeasonalExponentialSmoothingOptimized,19.411255273411115,-4.976677266275311,24.387932539686425
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,SeasonalNaive,20.714285714285715,-7.857142857142857,28.571428571428573
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,SimpleExponentialSmoothingOptimized,20.950428586128087,-10.112214337162593,31.06264292329068
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,Theta,21.151344264583884,-11.25936999781394,32.410714262397825
CID0_SID1_PID258_MGID2_CAT131-CAT279-CAT3121,WindowAverage,20.714285714285715,0.7142857142857143,21.42857142857143
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,CrostonClassic,39.99948759579458,24.28212745627638,64.28161505207096
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,CrostonOptimized,39.999521707906375,24.28236624105892,64.28188794896529
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,CrostonSBA,39.392370358862,20.032306797748276,59.42467715661027
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,DynamicOptimizedTheta,40.33754273978642,26.64851346421927,66.98605620400569
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,DynamicTheta,41.48170586102934,29.73609121850661,71.21779707953596
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,HistoricAverage,39.285714285714285,11.917293233082711,51.203007518796994
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,Holt,41.91675896964946,30.23990481476693,72.1566637844164
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,HoltWinters,43.21911581747179,32.261178924210625,75.48029474168241
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,Naive,39.285714285714285,9.285714285714286,48.57142857142857
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,OptimizedTheta,41.86066091442438,30.174166881619588,72.03482779604397
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,RandomWalkWithDrift,39.285714285714285,9.285714285714286,48.57142857142857
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,SeasonalExponentialSmoothingOptimized,45.12129248503241,25.21222534369747,70.33351782872988
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,SeasonalNaive,53.57142857142857,30.714285714285715,84.28571428571428
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,SimpleExponentialSmoothingOptimized,40.3186539537566,26.51629196201052,66.83494591576711
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,Theta,41.3946108608265,29.38096713114297,70.77557799196947
CID0_SID1_PID259_MGID6_CAT121-CAT264-CAT3123,WindowAverage,40.0,24.285714285714285,64.28571428571428
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,CrostonClassic,35.92857142857143,3.548383851803632,39.476955280375066
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,CrostonOptimized,35.92857142857143,3.548453418069649,39.47702484664108
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,CrostonSBA,35.92857142857143,-1.6897496265008474,37.61832105507228
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,DynamicOptimizedTheta,35.928448754108615,3.571987642921281,39.50043639702989
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,DynamicTheta,35.8467888606939,5.6825154261968205,41.52930428689072
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,HistoricAverage,35.92857142857143,0.075187969924806,36.00375939849624
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,Holt,35.925169798251815,6.386536965428709,42.311706763680526
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,HoltWinters,34.20850541847843,11.083655215724804,45.29216063420324
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,Naive,35.92857142857143,-1.2142857142857142,37.142857142857146
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,OptimizedTheta,35.770813676869295,8.249038743860849,44.01985242073015
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,RandomWalkWithDrift,35.92857142857143,-1.2142857142857142,37.142857142857146
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,SeasonalExponentialSmoothingOptimized,37.88095611997831,-9.360262349037049,47.24121846901535
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,SeasonalNaive,40.07142857142857,2.7857142857142856,42.85714285714285
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,SimpleExponentialSmoothingOptimized,35.92857142857143,0.1232141326959431,36.05178556126737
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,Theta,35.81704618689581,5.9094130517728685,41.726459238668674
CID0_SID1_PID26_MGID6_CAT14-CAT253-CAT3156,WindowAverage,41.642857142857146,26.285714285714285,67.92857142857143
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,CrostonClassic,13.04074931640326,9.02373134532761,22.06448066173087
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,CrostonOptimized,14.059639827427604,10.212436941522684,24.27207676895029
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,CrostonSBA,11.674426136297384,7.42968763520409,19.104113771501478
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,DynamicOptimizedTheta,13.977877316283124,10.117047345187451,24.09492466147058
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,DynamicTheta,11.896017674431402,-0.8886340266157996,12.7846517010472
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,HistoricAverage,33.53383458646616,32.932330827067666,66.46616541353383
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,Holt,11.50052125147002,4.49225168556777,15.992772937037792
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,HoltWinters,13.456439906802505,4.77496206142672,18.231401968229225
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,Naive,37.142857142857146,37.142857142857146,74.28571428571429
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,OptimizedTheta,14.49162369708105,-10.097345190211092,24.58896888729214
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,RandomWalkWithDrift,29.047619047619044,27.142857142857142,56.19047619047619
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,SeasonalExponentialSmoothingOptimized,16.82527671659957,10.67032218035664,27.49559889695621
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,SeasonalNaive,17.142857142857142,8.571428571428571,25.714285714285715
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,SimpleExponentialSmoothingOptimized,15.1973349935318,11.539747968644244,26.737082962176046
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,Theta,12.020496045308072,0.3289003179895159,12.34939636329759
CID0_SID1_PID27_MGID6_CAT14-CAT228-CAT310,WindowAverage,13.571428571428571,9.642857142857142,23.214285714285715
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,CrostonClassic,27.777841060151395,1.5877445639169463,29.36558562406834
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,CrostonOptimized,27.82289565826746,1.903126750729339,29.7260224089968
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,CrostonSBA,27.4603775785724,-0.634499807136048,28.09487738570845
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,DynamicOptimizedTheta,27.77977838802149,1.6013058590075815,29.38108424702908
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,DynamicTheta,27.88270299100955,2.4213084643550364,30.304011455364584
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,HistoricAverage,27.394736842105264,-1.0939849624060147,28.48872180451128
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,Holt,28.042890820823967,3.648385541311848,31.691276362135817
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,HoltWinters,21.35802936510248,3.7869025580052575,25.14493192310774
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,Naive,28.571428571428573,7.142857142857143,35.714285714285715
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,OptimizedTheta,27.994495931043787,3.311765564230036,31.306261495273823
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,RandomWalkWithDrift,29.08571428571429,9.142857142857142,38.22857142857143
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,SeasonalExponentialSmoothingOptimized,22.29708324591197,0.9035097466470514,23.200592992559024
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,SeasonalNaive,24.285714285714285,1.4285714285714286,25.71428571428571
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,SimpleExponentialSmoothingOptimized,27.614148733784518,0.4418982793487812,28.05604701313329
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,Theta,27.88717917621886,2.4568707748854197,30.34404995110428
CID0_SID1_PID285_MGID6_CAT124-CAT251-CAT3203,WindowAverage,29.285714285714285,9.642857142857142,38.92857142857143
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,CrostonClassic,51.18006579949942,-22.54617488221019,73.72624068170961
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,CrostonOptimized,52.58066721981189,-28.3180495550559,80.8987167748678
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,CrostonSBA,53.384982161906045,-31.133151852385406,84.51813401429145
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,DynamicOptimizedTheta,50.295251729392135,-18.50284714310851,68.79809887250065
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,DynamicTheta,49.78330343300212,-16.00762438246841,65.79092781547052
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,HistoricAverage,54.66165413533834,-34.943609022556394,89.60526315789474
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,Holt,50.791526045983815,-19.82034476515509,70.61187081113891
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,HoltWinters,55.07993588805728,-20.487308574400146,75.56724446245742
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,Naive,50.85714285714285,-20.28571428571431,71.14285714285717
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,OptimizedTheta,49.44342879979563,-12.861173376493753,62.304602176289386
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,RandomWalkWithDrift,49.28000000000001,-11.885714285714316,61.16571428571432
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,SeasonalExponentialSmoothingOptimized,56.487272266450056,-18.09214120685001,74.57941347330006
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,SeasonalNaive,68.57142857142857,-25.142857142857142,93.71428571428572
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,SimpleExponentialSmoothingOptimized,52.72737033032651,-28.83151044185707,81.55888077218358
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,Theta,49.72105360804609,-15.364080480235105,65.0851340882812
CID0_SID1_PID290_MGID5_CAT116-CAT225-CAT3105,WindowAverage,55.142857142857146,-35.785714285714285,90.92857142857144
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,CrostonClassic,38.20320635152803,25.623468258031192,63.82667460955922
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,CrostonOptimized,34.52385156003032,18.365177449594544,52.88902900962486
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,CrostonSBA,35.19210595403514,19.924437702272503,55.11654365630764
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,DynamicOptimizedTheta,34.77145050865247,18.9012894335458,53.67273994219828
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,DynamicTheta,34.878712167123105,19.08333024269575,53.96204240981886
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,HistoricAverage,44.6578947368421,36.91917293233082,81.57706766917292
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,Holt,36.0687261204737,21.89052989602649,57.95925601650019
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,HoltWinters,37.952243652998405,19.677269923833077,57.62951357683148
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,Naive,41.642857142857146,31.642857142857142,73.28571428571429
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,OptimizedTheta,34.94003151715845,20.023913117845076,54.96394463500353
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,RandomWalkWithDrift,44.0142857142857,38.642857142857146,82.65714285714284
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,SeasonalExponentialSmoothingOptimized,42.96266119223201,21.59873711620083,64.56139830843284
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,SeasonalNaive,40.21428571428572,13.642857142857142,53.85714285714286
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,SimpleExponentialSmoothingOptimized,34.52385627944383,18.365188461559423,52.88904474100325
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,Theta,34.76988341518255,19.283441798788864,54.05332521397141
CID0_SID1_PID291_MGID5_CAT116-CAT227-CAT398,WindowAverage,36.5,22.642857142857142,59.14285714285714
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,CrostonClassic,57.99384279265603,40.06065345857662,98.05449625123264
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,CrostonOptimized,52.85714285714285,23.715137208427027,76.57228006556988
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,CrostonSBA,52.85714285714285,27.48619221421919,80.34333507136205
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,DynamicOptimizedTheta,52.85714285714285,23.68003981081058,76.53718266795343
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,DynamicTheta,52.89725803477237,24.752133571087796,77.64939160586016
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,HistoricAverage,74.56766917293233,68.90037593984961,143.46804511278194
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,Holt,56.42579888055963,36.855342568786746,93.28114144934638
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,HoltWinters,48.90517968509306,31.616290572672053,80.52147025776512
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,Naive,72.57142857142857,65.57142857142857,138.14285714285714
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,OptimizedTheta,52.73004733403644,27.390661319821508,80.12070865385795
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,RandomWalkWithDrift,79.96857142857144,76.27142857142859,156.24
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,SeasonalExponentialSmoothingOptimized,69.0383914040666,62.10262258040763,131.14101398447423
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,SeasonalNaive,88.57142857142857,14.285714285714286,102.85714285714286
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,SimpleExponentialSmoothingOptimized,52.85714285714285,23.715114028920272,76.57225688606313
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,Theta,52.79354311102431,25.53621110875003,78.32975421977434
CID0_SID1_PID292_MGID5_CAT116-CAT227-CAT3104,WindowAverage,53.57142857142857,13.571428571428571,67.14285714285714
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,CrostonClassic,17.732073402054443,-7.276542621476259,25.008616023530703
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,CrostonOptimized,18.769528142358197,-10.907634212539396,29.67716235489759
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,CrostonSBA,18.438326874808865,-9.748429776116735,28.1867566509256
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,DynamicOptimizedTheta,18.797942598357817,-11.007084808538067,29.805027406895885
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,DynamicTheta,19.42915206453893,-12.552003293915233,31.98115535845416
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,HistoricAverage,17.571428571428573,1.7857142857142858,19.357142857142858
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,Holt,18.51014601125732,-10.32719086718728,28.8373368784446
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,HoltWinters,19.458272059043484,-12.620866642557768,32.07913870160125
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,Naive,21.0,-16.714285714285715,37.71428571428572
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,OptimizedTheta,19.15323014777217,-11.87221324445014,31.025443392222314
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,RandomWalkWithDrift,21.0,-16.714285714285715,37.71428571428572
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,SeasonalExponentialSmoothingOptimized,20.51363719219599,-3.9935335279473274,24.50717072014332
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,SeasonalNaive,24.714285714285715,-12.428571428571429,37.142857142857146
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,SimpleExponentialSmoothingOptimized,18.821091799530272,-11.08810701264167,29.909198812171944
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,Theta,19.410400511513217,-12.499040204513634,31.90944071602685
CID0_SID1_PID293_MGID5_CAT116-CAT227-CAT3100,WindowAverage,21.0,-16.714285714285715,37.71428571428572
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,CrostonClassic,21.398064437845463,-6.929308207775411,28.32737264562088
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,CrostonOptimized,21.79236392093981,-9.689404589435783,31.48176851037559
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,CrostonSBA,21.721018358810333,-9.189985654529496,30.91100401333983
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,DynamicOptimizedTheta,21.686693008619898,-8.99103769217368,30.677730700793575
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,DynamicTheta,20.844338560408936,-4.400492697015658,25.244831257424597
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,HistoricAverage,21.97932330827068,-10.998120300751882,32.97744360902256
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,Holt,20.862755776466624,-3.415877275772855,24.27863305223948
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,HoltWinters,20.86647137165124,-3.103933450019005,23.970404821670243
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,Naive,26.428571428571427,-22.142857142857142,48.57142857142857
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,OptimizedTheta,20.51843968959936,-4.029545882560128,24.547985572159487
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,RandomWalkWithDrift,25.942857142857147,-21.142857142857142,47.08571428571429
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,SeasonalExponentialSmoothingOptimized,24.462108312172862,-7.624344851980579,32.08645316415345
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,SeasonalNaive,25.0,-12.142857142857142,37.14285714285714
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,SimpleExponentialSmoothingOptimized,21.747573598272293,-9.375872330763212,31.123445929035505
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,Theta,20.732487276633243,-4.122974846207131,24.855462122840372
CID0_SID1_PID295_MGID5_CAT116-CAT225-CAT3106,WindowAverage,21.785714285714285,-9.642857142857142,31.428571428571427
CID0_SID1_PID296_MGID5_CAT116-CAT225-CAT3103,CrostonClassic,44.56154607714439,8.78796539715361,53.349511474298
CID0_SID1_PID296_MGID5_CAT116-CAT225-CAT3103,CrostonOptimized,42.92386558310039,-2.675798061154499,45.59966364425489
CID0_SID1_PID296_MGID5_CAT116-CAT225-CAT3103,CrostonSBA,43.25489734471574,-0.3585757298469372,43.61347307456268
CID0_SID1_PID296_MGID5_CAT116-CAT225-CAT3103,DynamicOptimizedTheta,42.91652414915354,-2.727188098782368,45.64371224793591
CID0_SID1_PID296_MGID5_CAT116-CAT225-CAT3103,DynamicTheta,43.036861634752654,4.050394189938481,47.087255824691134
CID0_SID1_PID296_MGID5_CAT116-CAT225-CAT3103,HistoricAverage,43.48308270676692,-19.52443609022556,63.00751879699248
CID0_SID1_PID296_MGID5_CAT116-CAT225-CAT3103,Holt,43.13945449988115,6.961743285964445,50.10119778584559
CID0_SID1_PID296_MGID5_CAT116-CAT225-CAT3103,HoltWinters,39.79838637074083,5.736936159851633,45.53532253059246
CID0_SID1_PID296_MGID5_CAT116-CAT225-CAT3103,Naive,45.57142857142857,15.857142857142858,61.42857142857143
CID0_SID1_PID296_MGID5_CAT116-CAT225-CAT3103,OptimizedTheta,43.202552150004784,10.10620191609896,53.30875406610375
CID0_SID1_PID296_MGID5_CAT116-CAT225-CAT3103,RandomWalkWithDrift,46.638095238095225,23.857142857142858,70.49523809523808
CID0_SID1_PID296_MGID5_CAT116-CAT225-CAT3103,SeasonalExponentialSmoothingOptimized,38.61355996947909,7.425242386130715,46.0388023556098
CID0_SID1_PID296_MGID5_CAT116-CAT225-CAT3103,SeasonalNaive,48.42857142857143,-11.285714285714286,59.71428571428572
